NOTHING
22:59:58, Thursday, October 24, 2024	481.047	12929.9	13048.7	12989.4	99.1	11.0	27.8	82.2	-341.0	-2079.0	17.8	-	-	0.0	0.0	27.8	82.2	-341.0	-2079.0
22:59:58, Thursday, October 24, 2024	481.297	12929.7	13046.1	12988.0	99.1	11.7	27.3	81.9	4928.0	-3146.0	17.6	-	-	0.0	0.0	27.3	81.9	4928.0	-3146.0
22:59:58, Thursday, October 24, 2024	481.547	12930.1	13046.5	12988.5	99.1	11.2	27.5	81.4	4928.0	-3146.0	17.7	-	-	0.0	0.0	27.5	81.4	4928.0	-3146.0
22:59:59, Thursday, October 24, 2024	481.812	12930.1	13048.1	12989.2	99.1	11.0	27.3	79.7	660.0	4048.0	18.3	-	-	0.0	0.0	27.3	79.7	660.0	4048.0
22:59:59, Thursday, October 24, 2024	482.078	12932.5	13046.6	12989.7	99.1	12.3	27.1	80.1	660.0	4048.0	17.8	-	-	0.0	0.0	27.1	80.1	660.0	4048.0
22:59:59, Thursday, October 24, 2024	482.328	12930.6	13045.1	12988.0	99.1	11.8	26.7	83.4	2706.0	-2640.0	17.9	-	-	0.0	0.0	26.7	83.4	2706.0	-2640.0
22:59:59, Thursday, October 24, 2024	482.578	12931.7	13050.8	12991.4	99.1	11.6	27.7	82.0	660.0	4048.0	18.1	-	-	0.0	0.0	27.7	82.0	660.0	4048.0
23:00:00, Thursday, October 24, 2024	482.828	12930.3	13047.1	12988.9	99.1	12.6	26.5	82.7	-33.0	-726.0	17.8	-	-	0.0	0.0	26.5	82.7	-33.0	-726.0
23:00:00, Thursday, October 24, 2024	483.062	12929.9	13045.3	12987.7	99.1	11.8	28.1	81.6	-33.0	-726.0	18.2	-	-	0.0	0.0	28.1	81.6	-33.0	-726.0
23:00:00, Thursday, October 24, 2024	483.344	12930.0	13045.9	12988.1	99.1	11.9	27.3	81.0	-341.0	-2079.0	17.7	-	-	0.0	0.0	27.3	81.0	-341.0	-2079.0
23:00:00, Thursday, October 24, 2024	483.609	12931.4	13049.1	12990.4	99.1	11.9	27.7	81.6	660.0	4048.0	18.2	-	-	0.0	0.0	27.7	81.6	660.0	4048.0
23:00:01, Thursday, October 24, 2024	483.859	12930.0	13045.2	12987.7	99.1	11.8	28.7	81.7	2706.0	-2640.0	17.6	-	-	0.0	0.0	28.7	81.7	2706.0	-2640.0
23:00:01, Thursday, October 24, 2024	484.094	12931.3	13050.1	12990.9	99.1	11.7	28.0	84.7	-33.0	-726.0	18.4	-	-	0.0	0.0	28.0	84.7	-33.0	-726.0
23:00:01, Thursday, October 24, 2024	484.359	12930.6	13044.1	12987.5	99.1	11.7	26.7	78.5	2706.0	-2640.0	18.1	-	-	0.0	0.0	26.7	78.5	2706.0	-2640.0
23:00:01, Thursday, October 24, 2024	484.609	12930.5	13043.6	12987.1	99.1	11.9	26.3	80.0	660.0	4048.0	18.2	-	-	0.0	0.0	26.3	80.0	660.0	4048.0
23:00:02, Thursday, October 24, 2024	484.859	12931.8	13043.4	12987.7	99.1	12.2	26.6	83.6	660.0	4048.0	17.6	-	-	0.0	0.0	26.6	83.6	660.0	4048.0
23:00:02, Thursday, October 24, 2024	485.109	12930.2	13044.6	12987.5	99.1	11.2	27.4	81.4	-341.0	-2079.0	18.0	-	-	0.0	0.0	27.4	81.4	-341.0	-2079.0
23:00:02, Thursday, October 24, 2024	485.344	12930.4	13047.5	12989.1	99.1	11.7	27.5	81.0	660.0	4048.0	17.9	-	-	0.0	0.0	27.5	81.0	660.0	4048.0
23:00:02, Thursday, October 24, 2024	485.625	12930.3	13042.8	12986.7	99.1	12.1	27.5	79.7	4928.0	-3146.0	17.9	-	-	0.0	0.0	27.5	79.7	4928.0	-3146.0
23:00:03, Thursday, October 24, 2024	485.875	12931.4	13049.1	12990.4	99.1	12.0	27.2	83.9	-341.0	-2079.0	18.3	-	-	0.0	0.0	27.2	83.9	-341.0	-2079.0
23:00:03, Thursday, October 24, 2024	486.140	12930.2	13042.4	12986.4	99.1	11.8	28.3	75.8	660.0	4048.0	18.3	-	-	0.0	0.0	28.3	75.8	660.0	4048.0
23:00:03, Thursday, October 24, 2024	486.375	12932.1	13048.8	12990.6	99.1	12.2	26.6	82.5	-33.0	-726.0	18.0	-	-	0.0	0.0	26.6	82.5	-33.0	-726.0
23:00:04, Thursday, October 24, 2024	486.640	12931.8	13048.1	12990.1	99.1	11.9	26.4	80.9	660.0	4048.0	18.2	-	-	0.0	0.0	26.4	80.9	660.0	4048.0
23:00:04, Thursday, October 24, 2024	486.906	12930.7	13052.9	12991.9	99.1	10.7	27.3	79.9	-33.0	-726.0	17.7	-	-	0.0	0.0	27.3	79.9	-33.0	-726.0
23:00:04, Thursday, October 24, 2024	487.156	12930.8	13046.3	12988.7	99.1	11.7	27.9	79.0	4928.0	-3146.0	18.3	-	-	0.0	0.0	27.9	79.0	4928.0	-3146.0
23:00:04, Thursday, October 24, 2024	487.406	12931.2	13043.7	12987.6	99.1	12.0	27.2	77.7	-341.0	-2079.0	18.0	-	-	0.0	0.0	27.2	77.7	-341.0	-2079.0
23:00:05, Thursday, October 24, 2024	487.672	12928.4	13043.8	12986.2	99.1	10.7	27.8	83.2	660.0	4048.0	17.6	-	-	0.0	0.0	27.8	83.2	660.0	4048.0
23:00:05, Thursday, October 24, 2024	487.906	12930.3	13046.4	12988.5	99.1	11.8	27.1	80.6	4928.0	-3146.0	17.7	-	-	0.0	0.0	27.1	80.6	4928.0	-3146.0
23:00:05, Thursday, October 24, 2024	488.172	12931.0	13052.8	12992.0	99.1	11.1	27.4	83.1	-341.0	-2079.0	18.2	-	-	0.0	0.0	27.4	83.1	-341.0	-2079.0
23:00:05, Thursday, October 24, 2024	488.422	12930.4	13046.2	12988.5	99.1	11.8	26.6	79.9	660.0	4048.0	18.0	-	-	0.0	0.0	26.6	79.9	660.0	4048.0
23:00:06, Thursday, October 24, 2024	488.687	12930.0	13042.9	12986.6	99.1	12.4	27.3	84.9	4928.0	-3146.0	17.4	-	-	0.0	0.0	27.3	84.9	4928.0	-3146.0
23:00:06, Thursday, October 24, 2024	488.953	12931.1	13047.5	12989.4	99.1	12.3	27.0	79.5	660.0	4048.0	18.5	-	-	0.0	0.0	27.0	79.5	660.0	4048.0
23:00:06, Thursday, October 24, 2024	489.203	12930.8	13051.8	12991.4	99.1	11.1	27.1	81.9	2706.0	-2640.0	17.6	-	-	0.0	0.0	27.1	81.9	2706.0	-2640.0
23:00:06, Thursday, October 24, 2024	489.453	12929.5	13049.2	12989.5	99.1	11.2	27.8	79.0	660.0	4048.0	18.0	-	-	0.0	0.0	27.8	79.0	660.0	4048.0
23:00:07, Thursday, October 24, 2024	489.719	12931.8	13047.7	12989.9	99.1	12.1	27.3	77.9	-341.0	-2079.0	17.9	-	-	0.0	0.0	27.3	77.9	-341.0	-2079.0
23:00:07, Thursday, October 24, 2024	489.969	12930.2	13047.1	12988.8	99.1	11.4	27.8	81.3	-341.0	-2079.0	17.7	-	-	0.0	0.0	27.8	81.3	-341.0	-2079.0
23:00:07, Thursday, October 24, 2024	490.203	12930.0	13047.7	12989.0	99.1	11.2	28.2	81.5	660.0	4048.0	18.2	-	-	0.0	0.0	28.2	81.5	660.0	4048.0
23:00:07, Thursday, October 24, 2024	490.437	12931.2	13048.9	12990.2	99.1	11.3	27.6	79.2	-341.0	-2079.0	18.2	-	-	0.0	0.0	27.6	79.2	-341.0	-2079.0
23:00:08, Thursday, October 24, 2024	490.703	12930.0	13047.2	12988.8	99.1	10.8	27.9	78.2	-33.0	-726.0	17.9	-	-	0.0	0.0	27.9	78.2	-33.0	-726.0
23:00:08, Thursday, October 24, 2024	490.969	12929.3	13046.5	12988.1	99.1	11.8	27.9	83.4	4928.0	-3146.0	18.0	-	-	0.0	0.0	27.9	83.4	4928.0	-3146.0
23:00:08, Thursday, October 24, 2024	491.219	12929.8	13049.6	12989.9	99.1	11.2	28.9	81.0	4928.0	-3146.0	17.8	-	-	0.0	0.0	28.9	81.0	4928.0	-3146.0
23:00:08, Thursday, October 24, 2024	491.469	12931.3	13045.6	12988.6	99.1	11.9	27.7	80.4	-33.0	-726.0	17.9	-	-	0.0	0.0	27.7	80.4	-33.0	-726.0
23:00:09, Thursday, October 24, 2024	491.734	12928.8	13047.7	12988.4	99.1	11.2	26.7	85.9	4928.0	-3146.0	18.1	-	-	0.0	0.0	26.7	85.9	4928.0	-3146.0
23:00:09, Thursday, October 24, 2024	491.984	12930.1	13045.1	12987.7	99.1	11.6	28.3	83.0	-33.0	-726.0	17.7	-	-	0.0	0.0	28.3	83.0	-33.0	-726.0
23:00:09, Thursday, October 24, 2024	492.219	12929.5	13051.2	12990.5	99.1	10.5	27.6	80.3	-341.0	-2079.0	18.2	-	-	0.0	0.0	27.6	80.3	-341.0	-2079.0
23:00:09, Thursday, October 24, 2024	492.484	12928.4	13044.1	12986.4	99.1	11.0	28.4	84.4	2706.0	-2640.0	17.9	-	-	0.0	0.0	28.4	84.4	2706.0	-2640.0
23:00:10, Thursday, October 24, 2024	492.734	12929.6	13041.6	12985.7	99.1	12.6	28.4	81.3	-2057.0	2156.0	17.9	-	-	0.0	0.0	28.4	81.3	-2057.0	2156.0
23:00:10, Thursday, October 24, 2024	493.000	12931.0	13047.3	12989.3	99.1	12.3	27.9	81.8	4928.0	-3146.0	17.8	-	-	0.0	0.0	27.9	81.8	4928.0	-3146.0
23:00:10, Thursday, October 24, 2024	493.234	12928.4	13044.9	12986.7	99.1	11.3	28.0	82.7	660.0	4048.0	17.8	-	-	0.0	0.0	28.0	82.7	660.0	4048.0
23:00:10, Thursday, October 24, 2024	493.500	12929.9	13045.1	12987.6	99.1	11.6	27.5	81.5	3982.0	-4136.0	18.0	-	-	0.0	0.0	27.5	81.5	3982.0	-4136.0
23:00:11, Thursday, October 24, 2024	493.750	12929.8	13044.7	12987.4	99.1	11.5	28.1	81.2	-33.0	-726.0	18.0	-	-	0.0	0.0	28.1	81.2	-33.0	-726.0
23:00:11, Thursday, October 24, 2024	494.000	12929.9	13048.3	12989.2	99.1	11.5	28.5	82.4	-33.0	-726.0	17.7	-	-	0.0	0.0	28.5	82.4	-33.0	-726.0
23:00:11, Thursday, October 24, 2024	494.281	12929.1	13051.2	12990.3	99.1	11.1	28.9	82.8	660.0	4048.0	18.3	-	-	0.0	0.0	28.9	82.8	660.0	4048.0
23:00:11, Thursday, October 24, 2024	494.547	12931.8	13050.5	12991.3	99.1	11.8	27.5	82.2	4928.0	-3146.0	18.0	-	-	0.0	0.0	27.5	82.2	4928.0	-3146.0
23:00:12, Thursday, October 24, 2024	494.812	12929.9	13047.6	12988.9	99.1	11.7	28.0	81.6	660.0	4048.0	17.8	-	-	0.0	0.0	28.0	81.6	660.0	4048.0
23:00:12, Thursday, October 24, 2024	495.062	12929.7	13050.7	12990.4	99.1	11.1	28.1	80.7	4928.0	-3146.0	17.9	-	-	0.0	0.0	28.1	80.7	4928.0	-3146.0
23:00:12, Thursday, October 24, 2024	495.344	12930.0	13048.7	12989.5	99.1	11.8	28.0	82.8	660.0	4048.0	18.0	-	-	0.0	0.0	28.0	82.8	660.0	4048.0
23:00:12, Thursday, October 24, 2024	495.594	12931.3	13044.4	12988.0	99.1	11.6	28.6	81.4	-341.0	-2079.0	17.7	-	-	0.0	0.0	28.6	81.4	-341.0	-2079.0
23:00:13, Thursday, October 24, 2024	495.859	12927.6	13047.2	12987.6	99.1	10.7	29.1	81.4	4928.0	-3146.0	17.8	-	-	0.0	0.0	29.1	81.4	4928.0	-3146.0
23:00:13, Thursday, October 24, 2024	496.109	12929.7	13048.4	12989.2	99.1	12.1	27.2	84.9	4928.0	-3146.0	18.1	-	-	0.0	0.0	27.2	84.9	4928.0	-3146.0
23:00:13, Thursday, October 24, 2024	496.344	12928.6	13042.9	12985.9	99.1	14.1	22.3	88.5	660.0	4048.0	18.2	-	-	0.0	0.0	22.3	88.5	660.0	4048.0
23:00:13, Thursday, October 24, 2024	496.594	12929.9	13045.9	12988.0	99.1	11.9	27.9	82.4	-33.0	-726.0	17.9	-	-	0.0	0.0	27.9	82.4	-33.0	-726.0
23:00:14, Thursday, October 24, 2024	496.859	12930.4	13050.8	12990.8	99.1	11.2	27.6	79.2	-33.0	-726.0	18.1	-	-	0.0	0.0	27.6	79.2	-33.0	-726.0
23:00:14, Thursday, October 24, 2024	497.109	12930.3	13046.3	12988.5	99.1	11.9	27.7	84.4	-341.0	-2079.0	18.1	-	-	0.0	0.0	27.7	84.4	-341.0	-2079.0
23:00:14, Thursday, October 24, 2024	497.390	12929.3	13043.2	12986.4	99.1	11.6	28.6	79.0	-33.0	-726.0	18.2	-	-	0.0	0.0	28.6	79.0	-33.0	-726.0
23:00:15, Thursday, October 24, 2024	497.640	12930.4	13046.6	12988.6	99.1	12.4	27.1	83.4	-341.0	-2079.0	17.5	-	-	0.0	0.0	27.1	83.4	-341.0	-2079.0
23:00:15, Thursday, October 24, 2024	497.890	12929.3	13051.2	12990.4	99.1	10.8	28.4	81.5	660.0	4048.0	18.4	-	-	0.0	0.0	28.4	81.5	660.0	4048.0
23:00:15, Thursday, October 24, 2024	498.140	12930.4	13050.7	12990.7	99.1	11.8	27.7	82.6	2706.0	-2640.0	17.7	-	-	0.0	0.0	27.7	82.6	2706.0	-2640.0
23:00:15, Thursday, October 24, 2024	498.390	12930.3	13047.9	12989.3	99.1	10.7	28.7	77.4	-33.0	-726.0	18.1	-	-	0.0	0.0	28.7	77.4	-33.0	-726.0
23:00:16, Thursday, October 24, 2024	498.672	12930.7	13047.6	12989.3	99.1	11.5	28.6	82.9	2706.0	-2640.0	18.0	-	-	0.0	0.0	28.6	82.9	2706.0	-2640.0
23:00:16, Thursday, October 24, 2024	498.922	12929.1	13044.9	12987.1	99.1	11.2	27.8	81.0	660.0	4048.0	18.2	-	-	0.0	0.0	27.8	81.0	660.0	4048.0
23:00:16, Thursday, October 24, 2024	499.172	12930.3	13047.7	12989.1	99.1	12.1	27.6	80.7	-33.0	-726.0	18.5	-	-	0.0	0.0	27.6	80.7	-33.0	-726.0
23:00:16, Thursday, October 24, 2024	499.422	12930.7	13049.5	12990.2	99.1	12.1	28.2	82.1	4928.0	-3146.0	17.7	-	-	0.0	0.0	28.2	82.1	4928.0	-3146.0
23:00:17, Thursday, October 24, 2024	499.687	12930.3	13052.5	12991.6	99.1	11.0	28.0	78.9	-33.0	-726.0	17.9	-	-	0.0	0.0	28.0	78.9	-33.0	-726.0
23:00:17, Thursday, October 24, 2024	499.937	12931.7	13046.8	12989.4	99.1	11.5	28.3	79.7	3982.0	-4136.0	18.2	-	-	0.0	0.0	28.3	79.7	3982.0	-4136.0
23:00:17, Thursday, October 24, 2024	500.219	12931.9	13049.1	12990.6	99.1	11.9	28.1	80.0	4928.0	-3146.0	17.8	-	-	0.0	0.0	28.1	80.0	4928.0	-3146.0
23:00:17, Thursday, October 24, 2024	500.469	12929.1	13045.9	12987.7	99.1	11.0	27.7	82.5	4928.0	-3146.0	18.1	-	-	0.0	0.0	27.7	82.5	4928.0	-3146.0
23:00:18, Thursday, October 24, 2024	500.703	12931.0	13044.3	12987.8	99.1	11.6	28.4	80.4	4928.0	-3146.0	18.1	-	-	0.0	0.0	28.4	80.4	4928.0	-3146.0
23:00:18, Thursday, October 24, 2024	500.969	12929.3	13045.2	12987.4	99.1	11.7	28.6	82.0	-33.0	-726.0	17.8	-	-	0.0	0.0	28.6	82.0	-33.0	-726.0
23:00:18, Thursday, October 24, 2024	501.234	12929.1	13038.5	12983.9	99.2	12.2	27.9	82.0	2706.0	-2640.0	17.8	-	-	0.0	0.0	27.9	82.0	2706.0	-2640.0
23:00:18, Thursday, October 24, 2024	501.484	12929.6	13048.9	12989.4	99.1	11.1	28.1	80.2	-33.0	-726.0	18.1	-	-	0.0	0.0	28.1	80.2	-33.0	-726.0
23:00:19, Thursday, October 24, 2024	501.765	12929.7	13042.9	12986.4	99.1	12.3	27.5	81.7	-341.0	-2079.0	17.8	-	-	0.0	0.0	27.5	81.7	-341.0	-2079.0
23:00:19, Thursday, October 24, 2024	501.984	12929.8	13045.2	12987.6	99.1	11.8	27.5	82.3	660.0	4048.0	18.0	-	-	0.0	0.0	27.5	82.3	660.0	4048.0
23:00:19, Thursday, October 24, 2024	502.250	12930.2	13048.1	12989.3	99.1	11.5	28.7	82.5	4928.0	-3146.0	17.8	-	-	0.0	0.0	28.7	82.5	4928.0	-3146.0
23:00:19, Thursday, October 24, 2024	502.484	12931.0	13048.6	12990.0	99.1	11.2	27.9	80.2	3982.0	-4136.0	18.2	-	-	0.0	0.0	27.9	80.2	3982.0	-4136.0
23:00:20, Thursday, October 24, 2024	502.750	12930.4	13041.3	12986.0	99.1	11.6	26.9	88.7	-33.0	-726.0	18.3	-	-	0.0	0.0	26.9	88.7	-33.0	-726.0
23:00:20, Thursday, October 24, 2024	503.015	12929.3	13045.4	12987.5	99.1	11.1	26.5	86.5	4928.0	-3146.0	17.6	-	-	0.0	0.0	26.5	86.5	4928.0	-3146.0
23:00:20, Thursday, October 24, 2024	503.281	12930.1	13047.4	12988.9	99.1	11.8	27.9	83.4	-33.0	-726.0	18.3	-	-	0.0	0.0	27.9	83.4	-33.0	-726.0
23:00:20, Thursday, October 24, 2024	503.515	12930.3	13042.6	12986.6	99.1	12.0	27.7	79.5	-33.0	-726.0	18.2	-	-	0.0	0.0	27.7	79.5	-33.0	-726.0
23:00:21, Thursday, October 24, 2024	503.781	12931.0	13047.7	12989.5	99.1	12.2	28.5	80.6	3465.0	-4444.0	17.6	-	-	0.0	0.0	28.5	80.6	3465.0	-4444.0
23:00:21, Thursday, October 24, 2024	504.031	12931.7	13050.7	12991.3	99.1	11.5	28.9	81.2	660.0	4048.0	18.2	-	-	0.0	0.0	28.9	81.2	660.0	4048.0
23:00:21, Thursday, October 24, 2024	504.297	12930.8	13045.1	12988.1	99.1	12.0	26.8	82.3	-33.0	-726.0	17.7	-	-	0.0	0.0	26.8	82.3	-33.0	-726.0
23:00:21, Thursday, October 24, 2024	504.547	12929.3	13049.1	12989.3	99.1	10.9	26.8	81.1	660.0	4048.0	17.8	-	-	0.0	0.0	26.8	81.1	660.0	4048.0
23:00:22, Thursday, October 24, 2024	504.797	12928.8	13043.9	12986.4	99.1	11.8	27.8	82.6	4928.0	-3146.0	17.6	-	-	0.0	0.0	27.8	82.6	4928.0	-3146.0
23:00:22, Thursday, October 24, 2024	505.047	12928.9	13046.6	12987.9	99.1	11.5	28.2	80.3	4928.0	-3146.0	17.9	-	-	0.0	0.0	28.2	80.3	4928.0	-3146.0
23:00:22, Thursday, October 24, 2024	505.297	12931.0	13048.2	12989.7	99.1	11.6	27.7	76.4	4928.0	-3146.0	18.1	-	-	0.0	0.0	27.7	76.4	4928.0	-3146.0
23:00:22, Thursday, October 24, 2024	505.562	12929.7	13049.6	12989.8	99.1	11.0	28.2	81.4	-33.0	-726.0	17.6	-	-	0.0	0.0	28.2	81.4	-33.0	-726.0
23:00:23, Thursday, October 24, 2024	505.812	12930.1	13045.3	12987.8	99.1	11.9	28.3	81.8	660.0	4048.0	17.7	-	-	0.0	0.0	28.3	81.8	660.0	4048.0
23:00:23, Thursday, October 24, 2024	506.047	12930.3	13047.5	12989.0	99.1	11.6	28.3	77.5	-33.0	-726.0	18.2	-	-	0.0	0.0	28.3	77.5	-33.0	-726.0
23:00:23, Thursday, October 24, 2024	506.312	12929.4	13046.3	12988.0	99.1	10.9	29.7	86.1	-33.0	-726.0	17.8	-	-	0.0	0.0	29.7	86.1	-33.0	-726.0
23:00:23, Thursday, October 24, 2024	506.578	12929.0	13044.0	12986.6	99.1	11.4	28.0	84.1	660.0	4048.0	17.9	-	-	0.0	0.0	28.0	84.1	660.0	4048.0
23:00:24, Thursday, October 24, 2024	506.812	12930.7	13046.4	12988.6	99.1	11.4	28.1	79.3	660.0	4048.0	17.8	-	-	0.0	0.0	28.1	79.3	660.0	4048.0
23:00:24, Thursday, October 24, 2024	507.094	12930.5	13051.1	12991.0	99.1	11.2	28.1	80.7	-341.0	-2079.0	18.1	-	-	0.0	0.0	28.1	80.7	-341.0	-2079.0
23:00:24, Thursday, October 24, 2024	507.375	12928.7	13047.4	12988.2	99.1	10.8	28.6	79.0	660.0	4048.0	17.7	-	-	0.0	0.0	28.6	79.0	660.0	4048.0
23:00:25, Thursday, October 24, 2024	507.625	12929.7	13045.0	12987.5	99.1	11.6	27.6	83.0	-341.0	-2079.0	17.4	-	-	0.0	0.0	27.6	83.0	-341.0	-2079.0
23:00:25, Thursday, October 24, 2024	507.875	12932.0	13044.3	12988.3	99.1	12.4	26.6	78.5	-33.0	-726.0	18.0	-	-	0.0	0.0	26.6	78.5	-33.0	-726.0
23:00:25, Thursday, October 24, 2024	508.125	12931.6	13045.3	12988.6	99.1	12.3	27.0	77.7	660.0	4048.0	18.5	-	-	0.0	0.0	27.0	77.7	660.0	4048.0
23:00:25, Thursday, October 24, 2024	508.375	12930.8	13048.0	12989.5	99.1	11.8	27.2	81.6	3465.0	-4444.0	17.4	-	-	0.0	0.0	27.2	81.6	3465.0	-4444.0
23:00:26, Thursday, October 24, 2024	508.640	12929.7	13048.4	12989.2	99.1	11.3	27.4	82.9	-341.0	-2079.0	17.9	-	-	0.0	0.0	27.4	82.9	-341.0	-2079.0
23:00:26, Thursday, October 24, 2024	508.890	12931.1	13053.6	12992.5	99.1	11.2	27.1	78.2	-33.0	-726.0	18.0	-	-	0.0	0.0	27.1	78.2	-33.0	-726.0
23:00:26, Thursday, October 24, 2024	509.140	12930.5	13044.8	12987.8	99.1	11.9	28.0	84.8	660.0	4048.0	18.0	-	-	0.0	0.0	28.0	84.8	660.0	4048.0
23:00:26, Thursday, October 24, 2024	509.390	12930.8	13042.5	12986.8	99.1	12.5	26.8	83.2	4928.0	-3146.0	17.7	-	-	0.0	0.0	26.8	83.2	4928.0	-3146.0
23:00:27, Thursday, October 24, 2024	509.640	12929.9	13046.5	12988.4	99.1	11.6	27.1	78.9	4928.0	-3146.0	17.9	-	-	0.0	0.0	27.1	78.9	4928.0	-3146.0
23:00:27, Thursday, October 24, 2024	509.890	12930.6	13046.5	12988.7	99.1	11.8	26.8	83.5	660.0	4048.0	18.2	-	-	0.0	0.0	26.8	83.5	660.0	4048.0
23:00:27, Thursday, October 24, 2024	510.140	12929.0	13046.8	12988.0	99.1	10.9	27.6	77.7	660.0	4048.0	18.0	-	-	0.0	0.0	27.6	77.7	660.0	4048.0
23:00:27, Thursday, October 24, 2024	510.406	12931.5	13044.4	12988.1	99.1	12.3	27.0	81.9	-33.0	-726.0	18.3	-	-	0.0	0.0	27.0	81.9	-33.0	-726.0
23:00:28, Thursday, October 24, 2024	510.640	12928.9	13046.4	12987.8	99.1	11.1	27.9	82.7	2706.0	-2640.0	17.6	-	-	0.0	0.0	27.9	82.7	2706.0	-2640.0
23:00:28, Thursday, October 24, 2024	510.906	12929.9	13041.1	12985.6	99.1	11.8	27.2	83.3	-33.0	-726.0	18.1	-	-	0.0	0.0	27.2	83.3	-33.0	-726.0
23:00:28, Thursday, October 24, 2024	511.172	12931.4	13048.5	12990.1	99.1	11.8	27.6	80.9	660.0	4048.0	18.2	-	-	0.0	0.0	27.6	80.9	660.0	4048.0
23:00:28, Thursday, October 24, 2024	511.453	12927.7	13044.7	12986.3	99.1	10.6	27.6	82.5	-341.0	-2079.0	18.0	-	-	0.0	0.0	27.6	82.5	-341.0	-2079.0
23:00:29, Thursday, October 24, 2024	511.672	12930.6	13048.3	12989.5	99.1	11.3	27.4	79.6	660.0	4048.0	17.9	-	-	0.0	0.0	27.4	79.6	660.0	4048.0
23:00:29, Thursday, October 24, 2024	511.937	12930.5	13050.3	12990.5	99.1	11.4	27.0	81.6	-341.0	-2079.0	17.6	-	-	0.0	0.0	27.0	81.6	-341.0	-2079.0
23:00:29, Thursday, October 24, 2024	512.172	12929.0	13045.6	12987.4	99.1	11.1	27.2	81.6	3982.0	-4136.0	18.1	-	-	0.0	0.0	27.2	81.6	3982.0	-4136.0
23:00:29, Thursday, October 24, 2024	512.437	12929.1	13046.6	12988.0	99.1	11.1	27.7	82.6	2706.0	-2640.0	18.0	-	-	0.0	0.0	27.7	82.6	2706.0	-2640.0
23:00:30, Thursday, October 24, 2024	512.687	12928.8	13047.2	12988.1	99.1	10.7	28.2	82.3	-341.0	-2079.0	17.6	-	-	0.0	0.0	28.2	82.3	-341.0	-2079.0
23:00:30, Thursday, October 24, 2024	512.953	12929.0	13043.8	12986.5	99.1	11.7	27.4	81.0	2706.0	-2640.0	17.9	-	-	0.0	0.0	27.4	81.0	2706.0	-2640.0
23:00:30, Thursday, October 24, 2024	513.219	12930.2	13047.3	12988.9	99.1	11.9	27.5	78.7	660.0	4048.0	18.1	-	-	0.0	0.0	27.5	78.7	660.0	4048.0
23:00:30, Thursday, October 24, 2024	513.469	12930.8	13047.9	12989.5	99.1	11.8	27.3	79.3	-33.0	-726.0	17.9	-	-	0.0	0.0	27.3	79.3	-33.0	-726.0
23:00:31, Thursday, October 24, 2024	513.703	12930.0	13047.6	12988.9	99.1	11.2	28.1	75.9	660.0	4048.0	17.6	-	-	0.0	0.0	28.1	75.9	660.0	4048.0
23:00:31, Thursday, October 24, 2024	513.969	12930.3	13048.8	12989.7	99.1	11.4	27.3	82.4	660.0	4048.0	17.9	-	-	0.0	0.0	27.3	82.4	660.0	4048.0
23:00:31, Thursday, October 24, 2024	514.250	12929.8	13048.5	12989.3	99.1	11.4	27.3	80.0	-33.0	-726.0	17.9	-	-	0.0	0.0	27.3	80.0	-33.0	-726.0
23:00:31, Thursday, October 24, 2024	514.484	12929.6	13049.7	12989.8	99.1	11.2	27.9	82.2	2706.0	-2640.0	18.1	-	-	0.0	0.0	27.9	82.2	2706.0	-2640.0
23:00:32, Thursday, October 24, 2024	514.765	12930.4	13049.6	12990.1	99.1	11.1	28.0	81.3	-33.0	-726.0	17.9	-	-	0.0	0.0	28.0	81.3	-33.0	-726.0
23:00:32, Thursday, October 24, 2024	515.015	12928.9	13047.7	12988.5	99.1	11.0	28.9	81.8	660.0	4048.0	17.8	-	-	0.0	0.0	28.9	81.8	660.0	4048.0
23:00:32, Thursday, October 24, 2024	515.265	12929.2	13042.8	12986.2	99.1	11.3	28.3	81.8	-341.0	-2079.0	18.2	-	-	0.0	0.0	28.3	81.8	-341.0	-2079.0
23:00:32, Thursday, October 24, 2024	515.547	12930.5	13048.8	12989.8	99.1	11.2	27.3	82.3	-341.0	-2079.0	18.0	-	-	0.0	0.0	27.3	82.3	-341.0	-2079.0
23:00:33, Thursday, October 24, 2024	515.812	12931.0	13050.9	12991.0	99.1	10.8	27.1	79.5	-341.0	-2079.0	18.0	-	-	0.0	0.0	27.1	79.5	-341.0	-2079.0
23:00:33, Thursday, October 24, 2024	516.047	12929.5	13048.0	12988.9	99.1	11.1	27.7	80.4	-33.0	-726.0	18.0	-	-	0.0	0.0	27.7	80.4	-33.0	-726.0
23:00:33, Thursday, October 24, 2024	516.312	12930.1	13046.3	12988.3	99.1	11.2	27.7	82.0	-33.0	-726.0	17.9	-	-	0.0	0.0	27.7	82.0	-33.0	-726.0
23:00:33, Thursday, October 24, 2024	516.562	12929.4	13049.1	12989.4	99.1	10.8	27.4	81.4	660.0	4048.0	17.6	-	-	0.0	0.0	27.4	81.4	660.0	4048.0
23:00:34, Thursday, October 24, 2024	516.844	12929.4	13046.4	12988.0	99.1	11.5	27.4	82.0	660.0	4048.0	17.9	-	-	0.0	0.0	27.4	82.0	660.0	4048.0
23:00:34, Thursday, October 24, 2024	517.109	12928.6	13043.1	12986.0	99.1	11.1	28.2	85.1	-33.0	-726.0	18.2	-	-	0.0	0.0	28.2	85.1	-33.0	-726.0
